   X       Y         Z      JointType
-0.3760896 0.1528211 1.99403 10
-0.4008119 0.1148277 1.990508 11
-0.6505491 0.1320984 2.026227 12
-0.6502666 -0.2163445 2.137702 13
-0.6292133 -0.5301163 2.221504 14
-0.6202028 -0.5963691 2.16442 15
-0.5107526 0.1327558 2.042663 16
-0.5281645 -0.227285 2.157097 17
-0.5494241 -0.5527243 2.239321 18
-0.5472133 -0.5930781 2.157238 19
-0.5850416 0.6465358 2.015131 20
-0.7840508 0.05204951 1.986704 21
-0.8172773 0.1352462 1.971722 22
-0.398912 0.03968593 2.001341 23
-0.4306743 0.1171029 1.95739 24
-0.590139 0.1345638 2.067538 0
-0.5885254 0.4310371 2.041433 1
-0.5830594 0.7163951 2.004044 2
-0.5865747 0.8618911 1.993422 3
-0.7457519 0.6040878 2.000766 4
-0.7839446 0.3515473 2.014893 5
-0.7823683 0.1505823 1.977433 6
-0.7746167 0.1292141 1.972559 7
-0.4230449 0.5982129 2.016167 8
-0.3832604 0.3522365 2.04186 9
-0.3760896 0.1528211 1.99403 10
-0.4008119 0.1148277 1.990508 11
-0.6505491 0.1320984 2.026227 12
-0.6502666 -0.2163445 2.137702 13
-0.6292133 -0.5301163 2.221504 14
-0.6202028 -0.5963691 2.16442 15
-0.5107526 0.1327558 2.042663 16
-0.5281645 -0.227285 2.157097 17
-0.5494241 -0.5527243 2.239321 18
-0.5472133 -0.5930781 2.157238 19
-0.5850416 0.6465358 2.015131 20
-0.7840508 0.05204951 1.986704 21
-0.8172773 0.1352462 1.971722 22
-0.398912 0.03968593 2.001341 23
-0.4306743 0.1171029 1.95739 24
-0.5887614 0.1347693 2.067547 0
-0.5879061 0.431354 2.041598 1
-0.5828955 0.716829 2.004447 2
-0.5864531 0.8618338 1.993331 3
-0.7457326 0.6041402 2.000914 4
-0.7836218 0.3512696 2.014744 5
-0.7823609 0.1503113 1.977267 6
-0.7741272 0.1286485 1.972931 7
-0.4227006 0.597881 2.015546 8
-0.382376 0.3529341 2.043502 9
-0.3756129 0.1537497 1.994436 10
-0.3994303 0.1158055 1.990969 11
-0.649305 0.1321959 2.026287 12
-0.6504182 -0.2157385 2.136524 13
-0.6297073 -0.5298957 2.221443 14
-0.6201875 -0.5963382 2.16441 15
-0.5092955 0.1330649 2.042617 16
-0.5281654 -0.2268598 2.156846 17
-0.5503516 -0.554355 2.239577 18
-0.5469929 -0.5935454 2.156323 19
-0.5847716 0.6469425 2.015481 20
-0.7835328 0.05201389 1.985397 21
-0.816018 0.1330547 1.970267 22
-0.4106015 0.06919043 1.994508 23
-0.4281649 0.132296 1.956742 24
-0.5887614 0.1347693 2.067547 0
-0.5879061 0.431354 2.041598 1
-0.5828955 0.716829 2.004447 2
-0.5864531 0.8618338 1.993331 3
-0.7457326 0.6041402 2.000914 4
-0.7836218 0.3512696 2.014744 5
-0.7823609 0.1503113 1.977267 6
-0.7741272 0.1286485 1.972931 7
-0.4227006 0.597881 2.015546 8
-0.382376 0.3529341 2.043502 9
-0.3756129 0.1537497 1.994436 10
-0.3994303 0.1158055 1.990969 11
-0.649305 0.1321959 2.026287 12
-0.6504182 -0.2157385 2.136524 13
-0.6297073 -0.5298957 2.221443 14
-0.6201875 -0.5963382 2.16441 15
-0.5092955 0.1330649 2.042617 16
-0.5281654 -0.2268598 2.156846 17
-0.5503516 -0.554355 2.239577 18
-0.5469929 -0.5935454 2.156323 19
-0.5847716 0.6469425 2.015481 20
-0.7835328 0.05201389 1.985397 21
-0.816018 0.1330547 1.970267 22
-0.4106015 0.06919043 1.994508 23
-0.4281649 0.132296 1.956742 24
-0.5876824 0.13476 2.067613 0
-0.5869374 0.4312715 2.041403 1
-0.5822945 0.7166672 2.004173 2
-0.5856715 0.8609862 1.992643 3
-0.7457855 0.6043363 2.00114 4
-0.783615 0.3512874 2.015086 5
-0.7819614 0.150448 1.976745 6
-0.7725125 0.129242 1.970793 7
-0.4221946 0.5976298 2.01472 8
-0.3812136 0.353844 2.04469 9
-0.3751696 0.1548308 1.994681 10
-0.3985053 0.1176876 1.989942 11
-0.6482589 0.1320621 2.026495 12
-0.6508186 -0.20807 2.131671 13
-0.6296318 -0.5302672 2.220863 14
-0.6185355 -0.5984466 2.162685 15
-0.5082049 0.1331752 2.042549 16
-0.5281448 -0.2269873 2.156821 17
-0.5507406 -0.5523235 2.238101 18
-0.5479075 -0.5936841 2.156939 19
-0.5840808 0.6468181 2.015248 20
-0.7813067 0.05205677 1.983608 21
-0.8139616 0.1318846 1.969077 22
-0.4109266 0.07013007 1.994159 23
-0.4282204 0.1304705 1.954618 24
-0.5876824 0.13476 2.067613 0
-0.5869374 0.4312715 2.041403 1
-0.5822945 0.7166672 2.004173 2
-0.5856715 0.8609862 1.992643 3
-0.7457855 0.6043363 2.00114 4
-0.783615 0.3512874 2.015086 5
-0.7819614 0.150448 1.976745 6
-0.7725125 0.129242 1.970793 7
-0.4221946 0.5976298 2.01472 8
-0.3812136 0.353844 2.04469 9
-0.3751696 0.1548308 1.994681 10
-0.3985053 0.1176876 1.989942 11
-0.6482589 0.1320621 2.026495 12
-0.6508186 -0.20807 2.131671 13
-0.6296318 -0.5302672 2.220863 14
-0.6185355 -0.5984466 2.162685 15
-0.5082049 0.1331752 2.042549 16
-0.5281448 -0.2269873 2.156821 17
-0.5507406 -0.5523235 2.238101 18
-0.5479075 -0.5936841 2.156939 19
-0.5840808 0.6468181 2.015248 20
-0.7813067 0.05205677 1.983608 21
-0.8139616 0.1318846 1.969077 22
-0.4109266 0.07013007 1.994159 23
-0.4282204 0.1304705 1.954618 24
-0.5874342 0.1346309 2.067693 0
-0.5866698 0.4313198 2.041657 1
-0.5820065 0.7170092 2.004884 2
-0.585785 0.8609174 1.992499 3
-0.7457131 0.6043248 2.001114 4
-0.7835263 0.3512489 2.015203 5
-0.7818623 0.1504406 1.976648 6
-0.7727535 0.1288455 1.971047 7
-0.4216087 0.5963946 2.012626 8
-0.380832 0.3539979 2.044831 9
-0.375025 0.1549879 1.994779 10
-0.398436 0.1167684 1.989986 11
-0.6480345 0.1319245 2.026599 12
-0.6509239 -0.2081985 2.131431 13
-0.6299253 -0.5302821 2.220866 14
-0.6183942 -0.6022317 2.156523 15
-0.5079452 0.1330565 2.042605 16
-0.5281493 -0.2264815 2.156318 17
-0.5503456 -0.5518032 2.237951 18
-0.5496791 -0.5935421 2.157426 19
-0.5837805 0.647083 2.01584 20
-0.7822041 0.05192536 1.982012 21
-0.8169696 0.1354057 1.972091 22
-0.3909103 0.05177119 1.995098 23
-0.4288361 0.1198394 1.956831 24
-0.5874342 0.1346309 2.067693 0
-0.5866698 0.4313198 2.041657 1
-0.5820065 0.7170092 2.004884 2
-0.585785 0.8609174 1.992499 3
-0.7457131 0.6043248 2.001114 4
-0.7835263 0.3512489 2.015203 5
-0.7818623 0.1504406 1.976648 6
-0.7727535 0.1288455 1.971047 7
-0.4216087 0.5963946 2.012626 8
-0.380832 0.3539979 2.044831 9
-0.375025 0.1549879 1.994779 10
-0.398436 0.1167684 1.989986 11
-0.6480345 0.1319245 2.026599 12
-0.6509239 -0.2081985 2.131431 13
-0.6299253 -0.5302821 2.220866 14
-0.6183942 -0.6022317 2.156523 15
-0.5079452 0.1330565 2.042605 16
-0.5281493 -0.2264815 2.156318 17
-0.5503456 -0.5518032 2.237951 18
-0.5496791 -0.5935421 2.157426 19
-0.5837805 0.647083 2.01584 20
-0.7822041 0.05192536 1.982012 21
-0.8169696 0.1354057 1.972091 22
-0.3909103 0.05177119 1.995098 23
-0.4288361 0.1198394 1.956831 24
-0.5872737 0.1346816 2.067716 0
-0.5866063 0.4313477 2.041675 1
-0.5820081 0.7170156 2.0049 2
-0.584502 0.8590477 1.989712 3
-0.7455875 0.604337 2.001025 4
-0.7834932 0.3512534 2.015384 5
-0.7818509 0.1504782 1.976606 6
-0.7734491 0.1285203 1.971838 7
-0.4215806 0.5964118 2.012614 8
-0.3805821 0.3541342 2.045133 9
-0.3749333 0.1551661 1.99486 10
-0.398445 0.1174592 1.990955 11
-0.6478756 0.1319691 2.026631 12
-0.6508803 -0.2058046 2.129804 13
-0.6302981 -0.5300713 2.220871 14
-0.6189092 -0.5994042 2.159945 15
-0.5077947 0.1331091 2.042621 16
-0.5280043 -0.2262878 2.156188 17
-0.5495633 -0.5505118 2.238092 18
-0.5492582 -0.5927422 2.1581 19
-0.5837715 0.6470948 2.015859 20
-0.782892 0.05254915 1.982203 21
-0.8127537 0.1322512 1.96578 22
-0.4100305 0.06943426 1.994594 23
-0.4273644 0.1340835 1.956556 24
-0.5872737 0.1346816 2.067716 0
-0.5866063 0.4313477 2.041675 1
-0.5820081 0.7170156 2.0049 2
-0.584502 0.8590477 1.989712 3
-0.7455875 0.604337 2.001025 4
-0.7834932 0.3512534 2.015384 5
-0.7818509 0.1504782 1.976606 6
-0.7734491 0.1285203 1.971838 7
-0.4215806 0.5964118 2.012614 8
-0.3805821 0.3541342 2.045133 9
-0.3749333 0.1551661 1.99486 10
-0.398445 0.1174592 1.990955 11
-0.6478756 0.1319691 2.026631 12
-0.6508803 -0.2058046 2.129804 13
-0.6302981 -0.5300713 2.220871 14
-0.6189092 -0.5994042 2.159945 15
-0.5077947 0.1331091 2.042621 16
-0.5280043 -0.2262878 2.156188 17
-0.5495633 -0.5505118 2.238092 18
-0.5492582 -0.5927422 2.1581 19
-0.5837715 0.6470948 2.015859 20
-0.782892 0.05254915 1.982203 21
-0.8127537 0.1322512 1.96578 22
-0.4100305 0.06943426 1.994594 23
-0.4273644 0.1340835 1.956556 24
-0.5867637 0.1346801 2.067856 0
-0.5862296 0.4313754 2.041589 1
-0.5817664 0.7170461 2.004646 2
-0.5836751 0.8574172 1.987559 3
-0.7449387 0.6039805 2.000012 4
-0.783525 0.3513745 2.015572 5
-0.7817994 0.1505913 1.976841 6
-0.7729638 0.1287504 1.970659 7
-0.4223199 0.5974599 2.01186 8
-0.380158 0.3544855 2.045475 9
-0.3747813 0.1555737 1.9949 10
-0.3980533 0.1183474 1.989306 11
-0.647388 0.1318431 2.026745 12
-0.6492384 -0.208473 2.131547 13
-0.6303859 -0.5302812 2.221017 14
-0.6192459 -0.5990099 2.160176 15
-0.5072598 0.1332367 2.042794 16
-0.5279459 -0.2262572 2.156116 17
-0.5500852 -0.5532973 2.238704 18
-0.5489959 -0.5935826 2.156708 19
-0.5835027 0.6471319 2.015662 20
-0.7823007 0.05257523 1.982955 21
-0.8083593 0.1305308 1.958375 22
-0.407944 0.07188831 1.989665 23
-0.426488 0.1369357 1.955344 24
-0.5861157 0.1347507 2.067921 0
-0.5859178 0.4315063 2.041647 1
-0.5817012 0.7171732 2.004707 2
-0.5835479 0.8573598 1.98747 3
-0.7445173 0.6037815 1.9991 4
-0.7835242 0.3513878 2.015584 5
-0.7818084 0.1506325 1.976664 6
-0.7751426 0.1288808 1.970989 7
-0.4228587 0.5982794 2.01162 8
-0.3798889 0.3548442 2.045358 9
-0.3747456 0.1558885 1.994966 10
-0.3980619 0.1176831 1.989781 11
-0.6467283 0.1318472 2.026748 12
-0.6494237 -0.2088773 2.131445 13
-0.6302819 -0.53032 2.220902 14
-0.6189273 -0.5985602 2.160173 15
-0.5066475 0.1333675 2.04292 16
-0.5279716 -0.2262734 2.15606 17
-0.5498596 -0.5530521 2.238708 18
-0.5489098 -0.5934278 2.156811 19
-0.5833871 0.6472673 2.015729 20
-0.7827746 0.05196339 1.983474 21
-0.8156911 0.1206833 1.970961 22
-0.4046995 0.06397547 1.995729 23
-0.428086 0.1276798 1.956659 24
-0.5861157 0.1347507 2.067921 0
-0.5859178 0.4315063 2.041647 1
-0.5817012 0.7171732 2.004707 2
-0.5835479 0.8573598 1.98747 3
-0.7445173 0.6037815 1.9991 4
-0.7835242 0.3513878 2.015584 5
-0.7818084 0.1506325 1.976664 6
-0.7751426 0.1288808 1.970989 7
-0.4228587 0.5982794 2.01162 8
-0.3798889 0.3548442 2.045358 9
-0.3747456 0.1558885 1.994966 10
-0.3980619 0.1176831 1.989781 11
-0.6467283 0.1318472 2.026748 12
-0.6494237 -0.2088773 2.131445 13
-0.6302819 -0.53032 2.220902 14
-0.6189273 -0.5985602 2.160173 15
-0.5066475 0.1333675 2.04292 16
-0.5279716 -0.2262734 2.15606 17
-0.5498596 -0.5530521 2.238708 18
-0.5489098 -0.5934278 2.156811 19
-0.5833871 0.6472673 2.015729 20
-0.7827746 0.05196339 1.983474 21
-0.8156911 0.1206833 1.970961 22
-0.4046995 0.06397547 1.995729 23
-0.428086 0.1276798 1.956659 24
-0.5861157 0.1347507 2.067921 0
-0.5859178 0.4315063 2.041647 1
-0.5817012 0.7171732 2.004707 2
-0.5835479 0.8573598 1.98747 3
-0.7445173 0.6037815 1.9991 4
-0.7835242 0.3513878 2.015584 5
-0.7818084 0.1506325 1.976664 6
-0.7751426 0.1288808 1.970989 7
-0.4228587 0.5982794 2.01162 8
-0.3798889 0.3548442 2.045358 9
-0.3747456 0.1558885 1.994966 10
-0.3980619 0.1176831 1.989781 11
-0.6467283 0.1318472 2.026748 12
-0.6494237 -0.2088773 2.131445 13
-0.6302819 -0.53032 2.220902 14
-0.6189273 -0.5985602 2.160173 15
-0.5066475 0.1333675 2.04292 16
-0.5279716 -0.2262734 2.15606 17
-0.5498596 -0.5530521 2.238708 18
-0.5489098 -0.5934278 2.156811 19
-0.5833871 0.6472673 2.015729 20
-0.7827746 0.05196339 1.983474 21
-0.8156911 0.1206833 1.970961 22
-0.4046995 0.06397547 1.995729 23
-0.428086 0.1276798 1.956659 24
-0.5857372 0.1345926 2.067965 0
-0.5856483 0.4314553 2.041548 1
-0.5815544 0.7171878 2.004506 2
-0.5836509 0.8576087 1.987772 3
-0.744541 0.6039058 1.999014 4
-0.7834893 0.3514029 2.015539 5
-0.7818744 0.1507015 1.976262 6
-0.7747886 0.1281313 1.970146 7
-0.4218472 0.5967626 2.010297 8
-0.3798218 0.3550265 2.045411 9
-0.3747025 0.156065 1.995042 10
-0.3981706 0.1181683 1.989614 11
-0.6463764 0.1317607 2.026799 12
-0.6496633 -0.2074403 2.130551 13
-0.630884 -0.5304094 2.22175 14
-0.6189007 -0.5982839 2.160549 15
-0.5062568 0.1331316 2.042954 16
-0.5279609 -0.2262401 2.156006 17
-0.5502132 -0.554107 2.238706 18
-0.5486497 -0.5937568 2.156062 19
-0.5832135 0.6472725 2.015564 20
-0.7843254 0.052767 1.983568 21
-0.8213694 0.1345209 1.974286 22
-0.392702 0.05047874 1.997346 23
-0.428419 0.1170735 1.95696 24
-0.5857372 0.1345926 2.067965 0
-0.5856483 0.4314553 2.041548 1
-0.5815544 0.7171878 2.004506 2
-0.5836509 0.8576087 1.987772 3
-0.744541 0.6039058 1.999014 4
-0.7834893 0.3514029 2.015539 5
-0.7818744 0.1507015 1.976262 6
-0.7747886 0.1281313 1.970146 7
-0.4218472 0.5967626 2.010297 8
-0.3798218 0.3550265 2.045411 9
-0.3747025 0.156065 1.995042 10
-0.3981706 0.1181683 1.989614 11
-0.6463764 0.1317607 2.026799 12
-0.6496633 -0.2074403 2.130551 13
-0.630884 -0.5304094 2.22175 14
-0.6189007 -0.5982839 2.160549 15
-0.5062568 0.1331316 2.042954 16
-0.5279609 -0.2262401 2.156006 17
-0.5502132 -0.554107 2.238706 18
-0.5486497 -0.5937568 2.156062 19
-0.5832135 0.6472725 2.015564 20
-0.7843254 0.052767 1.983568 21
-0.8213694 0.1345209 1.974286 22
-0.392702 0.05047874 1.997346 23
-0.428419 0.1170735 1.95696 24
-0.5855931 0.1345522 2.068021 0
-0.5854349 0.4312981 2.041357 1
-0.5812966 0.7167455 2.003756 2
-0.5838679 0.8579001 1.988198 3
-0.7442124 0.6039783 1.998541 4
-0.7834398 0.351501 2.014993 5
-0.7825412 0.1509059 1.975062 6
-0.7750562 0.1283852 1.969472 7
-0.4213564 0.5960642 2.009555 8
-0.3797175 0.35516 2.045341 9
-0.3745606 0.1561684 1.995118 10
-0.3978595 0.118279 1.990524 11
-0.6462656 0.131712 2.026848 12
-0.6499923 -0.2056374 2.129313 13
-0.6324003 -0.5306025 2.222697 14
-0.6194321 -0.5973599 2.161466 15
-0.5060855 0.1331025 2.043015 16
-0.5278807 -0.2260826 2.155915 17
-0.5494748 -0.5528805 2.238715 18
-0.548375 -0.5932053 2.156746 19
-0.5829573 0.6469325 2.015008 20
-0.7835528 0.05218857 1.982917 21
-0.8185763 0.1328432 1.969976 22
-0.392702 0.05047874 1.997346 23
-0.4283672 0.1194868 1.95712 24
-0.5855931 0.1345522 2.068021 0
-0.5854349 0.4312981 2.041357 1
-0.5812966 0.7167455 2.003756 2
-0.5838679 0.8579001 1.988198 3
-0.7442124 0.6039783 1.998541 4
-0.7834398 0.351501 2.014993 5
-0.7825412 0.1509059 1.975062 6
-0.7750562 0.1283852 1.969472 7
-0.4213564 0.5960642 2.009555 8
-0.3797175 0.35516 2.045341 9
-0.3745606 0.1561684 1.995118 10
-0.3978595 0.118279 1.990524 11
-0.6462656 0.131712 2.026848 12
-0.6499923 -0.2056374 2.129313 13
-0.6324003 -0.5306025 2.222697 14
-0.6194321 -0.5973599 2.161466 15
-0.5060855 0.1331025 2.043015 16
-0.5278807 -0.2260826 2.155915 17
-0.5494748 -0.5528805 2.238715 18
-0.548375 -0.5932053 2.156746 19
-0.5829573 0.6469325 2.015008 20
-0.7835528 0.05218857 1.982917 21
-0.8185763 0.1328432 1.969976 22
-0.392702 0.05047874 1.997346 23
-0.4283672 0.1194868 1.95712 24
-0.5855076 0.1345374 2.068026 0
-0.585336 0.4312068 2.041184 1
-0.5812799 0.7164941 2.003237 2
-0.5837563 0.8570288 1.986198 3
-0.7440842 0.6038323 1.998026 4
-0.7833704 0.3515075 2.014719 5
-0.7825965 0.1508994 1.974882 6
-0.7743167 0.1285901 1.967595 7
-0.4212674 0.5960394 2.009636 8
-0.3796207 0.3553753 2.045264 9
-0.3744123 0.1563624 1.995144 10
-0.3977258 0.1178826 1.989889 11
-0.6461707 0.1316897 2.026821 12
-0.6503729 -0.2081484 2.129569 13
-0.6323792 -0.5306702 2.222804 14
-0.6200624 -0.5974487 2.161539 15
-0.5060058 0.1330931 2.043051 16
-0.5278747 -0.2260722 2.155875 17
-0.5493246 -0.5521039 2.238469 18
-0.5482803 -0.5929437 2.156994 19
-0.5829052 0.6467367 2.014603 20
-0.782991 0.05214912 1.981488 21
-0.8198462 0.140841 1.967875 22
-0.3899499 0.05047019 1.9971 23
-0.428293 0.1184051 1.956344 24
-0.5855076 0.1345374 2.068026 0
-0.585336 0.4312068 2.041184 1
-0.5812799 0.7164941 2.003237 2
-0.5837563 0.8570288 1.986198 3
-0.7440842 0.6038323 1.998026 4
-0.7833704 0.3515075 2.014719 5
-0.7825965 0.1508994 1.974882 6
-0.7743167 0.1285901 1.967595 7
-0.4212674 0.5960394 2.009636 8
-0.3796207 0.3553753 2.045264 9
-0.3744123 0.1563624 1.995144 10
-0.3977258 0.1178826 1.989889 11
-0.6461707 0.1316897 2.026821 12
-0.6503729 -0.2081484 2.129569 13
-0.6323792 -0.5306702 2.222804 14
-0.6200624 -0.5974487 2.161539 15
-0.5060058 0.1330931 2.043051 16
-0.5278747 -0.2260722 2.155875 17
-0.5493246 -0.5521039 2.238469 18
-0.5482803 -0.5929437 2.156994 19
-0.5829052 0.6467367 2.014603 20
-0.782991 0.05214912 1.981488 21
-0.8198462 0.140841 1.967875 22
-0.3899499 0.05047019 1.9971 23
-0.428293 0.1184051 1.956344 24
-0.5852474 0.1344395 2.067935 0
-0.5850242 0.4309614 2.04074 1
-0.5810472 0.7160541 2.002341 2
-0.5838566 0.8564335 1.984929 3
-0.7435498 0.6029498 1.996082 4
-0.7836459 0.3509403 2.014154 5
-0.7826284 0.1503922 1.973916 6
-0.7748013 0.1289274 1.967831 7
-0.4211756 0.5959289 2.009382 8
-0.3795621 0.3554492 2.045218 9
-0.3743409 0.1564166 1.995193 10
-0.3975038 0.1185193 1.990551 11
-0.6458754 0.1315201 2.026557 12
-0.6504577 -0.2057129 2.128432 13
-0.6323952 -0.5306382 2.222806 14
-0.6203172 -0.5965827 2.162617 15
-0.5057546 0.1330405 2.043083 16
-0.527835 -0.2259314 2.1558 17
-0.5506704 -0.5541743 2.239415 18
-0.5477332 -0.5933068 2.156145 19
-0.5826409 0.6463571 2.013838 20
-0.7822548 0.05209986 1.979631 21
-0.8169557 0.1348721 1.965762 22
-0.396005 0.04510485 2.000344 23
-0.4282727 0.1214008 1.956715 24
-0.5852474 0.1344395 2.067935 0
-0.5850242 0.4309614 2.04074 1
-0.5810472 0.7160541 2.002341 2
-0.5838566 0.8564335 1.984929 3
-0.7435498 0.6029498 1.996082 4
-0.7836459 0.3509403 2.014154 5
-0.7826284 0.1503922 1.973916 6
-0.7748013 0.1289274 1.967831 7
-0.4211756 0.5959289 2.009382 8
-0.3795621 0.3554492 2.045218 9
-0.3743409 0.1564166 1.995193 10
-0.3975038 0.1185193 1.990551 11
-0.6458754 0.1315201 2.026557 12
-0.6504577 -0.2057129 2.128432 13
-0.6323952 -0.5306382 2.222806 14
-0.6203172 -0.5965827 2.162617 15
-0.5057546 0.1330405 2.043083 16
-0.527835 -0.2259314 2.1558 17
-0.5506704 -0.5541743 2.239415 18
-0.5477332 -0.5933068 2.156145 19
-0.5826409 0.6463571 2.013838 20
-0.7822548 0.05209986 1.979631 21
-0.8169557 0.1348721 1.965762 22
-0.396005 0.04510485 2.000344 23
-0.4282727 0.1214008 1.956715 24
-0.5848798 0.1342575 2.067747 0
-0.5848831 0.4308231 2.040431 1
-0.5811495 0.7159472 2.00193 2
-0.5838939 0.8561832 1.983834 3
-0.7426397 0.6014331 1.993143 4
-0.7834539 0.350839 2.012633 5
-0.7824727 0.1502426 1.9727 6
-0.7738458 0.1284475 1.966574 7
-0.4211318 0.5959333 2.009409 8
-0.3795285 0.3554854 2.045184 9
-0.3742405 0.15645 1.995177 10
-0.3974432 0.1170926 1.989744 11
-0.6454643 0.1313952 2.026158 12
-0.6505747 -0.2047347 2.127861 13
-0.632444 -0.5305443 2.222494 14
-0.6204888 -0.5966195 2.162708 15
-0.5054092 0.1328007 2.043057 16
-0.5278656 -0.22566 2.155517 17
-0.5512801 -0.5548455 2.239318 18
-0.547645 -0.5936013 2.15566 19
-0.5826752 0.6462473 2.013463 20
-0.7823634 0.05263199 1.978634 21
-0.8169787 0.1343149 1.964557 22
-0.3957061 0.04507438 1.998844 23
-0.4282173 0.1209502 1.956426 24
-0.5848798 0.1342575 2.067747 0
-0.5848831 0.4308231 2.040431 1
-0.5811495 0.7159472 2.00193 2
-0.5838939 0.8561832 1.983834 3
-0.7426397 0.6014331 1.993143 4
-0.7834539 0.350839 2.012633 5
-0.7824727 0.1502426 1.9727 6
-0.7738458 0.1284475 1.966574 7
-0.4211318 0.5959333 2.009409 8
-0.3795285 0.3554854 2.045184 9
-0.3742405 0.15645 1.995177 10
-0.3974432 0.1170926 1.989744 11
-0.6454643 0.1313952 2.026158 12
-0.6505747 -0.2047347 2.127861 13
-0.632444 -0.5305443 2.222494 14
-0.6204888 -0.5966195 2.162708 15
-0.5054092 0.1328007 2.043057 16
-0.5278656 -0.22566 2.155517 17
-0.5512801 -0.5548455 2.239318 18
-0.547645 -0.5936013 2.15566 19
-0.5826752 0.6462473 2.013463 20
-0.7823634 0.05263199 1.978634 21
-0.8169787 0.1343149 1.964557 22
-0.3957061 0.04507438 1.998844 23
-0.4282173 0.1209502 1.956426 24
